measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,376,Northern Mariana Islands,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.06118864157153408,0.08580515066549586,0.04136818457459274
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.18177813295825967,0.22715082279294968,0.14188312247475457
1,Deaths,127,El Salvador,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.6949108340676642,0.883555256158575,0.5889481807559239
1,Deaths,127,El Salvador,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.2681765810752552,0.3325786888621862,0.2287155948228286
1,Deaths,127,El Salvador,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.474261262524291,0.5915563306658672,0.4155361897633617
1,Deaths,7,North Korea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.7363827023814331,1.0268880780641616,0.4516544135011738
1,Deaths,7,North Korea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.3109889366233929,0.4253051722802414,0.2098824929781654
1,Deaths,7,North Korea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.5129646608692228,0.6803085578195742,0.35322497090693344
1,Deaths,187,Somalia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.25196088149823165,0.424256033146736,0.10661053930554468
1,Deaths,187,Somalia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.033190694650862836,0.04844579073181851,0.01703684813159511
1,Deaths,187,Somalia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.1470179704582528,0.23916576394587574,0.06584486818940878
1,Deaths,15,Myanmar,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.4085288827829695,0.6210681349717422,0.18742299557209505
1,Deaths,15,Myanmar,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.23796003193374793,0.3887291461992937,0.12660710969738193
1,Deaths,15,Myanmar,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.32171507523167875,0.47909319949722023,0.16910860664413702
1,Deaths,187,Somalia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.24903162974527818,0.4244174412703134,0.10223925076983904
1,Deaths,187,Somalia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.0331491927476475,0.049190274058936924,0.016999488556107042
1,Deaths,187,Somalia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.14554306964727595,0.23974525526207088,0.06418805758288756
1,Deaths,111,Dominican Republic,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.6961262004007382,0.8122994517101988,0.5896823176284266
1,Deaths,111,Dominican Republic,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.09293428138882964,0.1126262982783046,0.07713147680448272
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.38843417270810937,0.44785332852310317,0.3333548827276659
1,Deaths,151,Qatar,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,4.237009969420851,5.30130590495616,3.398068052294989
1,Deaths,151,Qatar,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.19377964420661112,0.24222393340826243,0.1529432415546093
1,Deaths,151,Qatar,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,2.861717488183223,3.5671619441219033,2.313420907544372
1,Deaths,94,Switzerland,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,6.089732820193588,6.667073210215763,5.4831883164536155
1,Deaths,94,Switzerland,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,1.422938789301657,1.561020631166714,1.2888670629945702
1,Deaths,94,Switzerland,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,3.720774732532068,4.021590865299641,3.4067087373274756
1,Deaths,59,Latvia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,2.6536643525568597,2.933683541154885,2.3896343621139438
1,Deaths,59,Latvia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.4871977927509959,0.5419350881206934,0.43630994333716777
1,Deaths,59,Latvia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,1.4897822307986606,1.6292178244566706,1.358234683937978
1,Deaths,213,Niger,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.3391839789516834,0.5559969723489042,0.21000529953333827
1,Deaths,213,Niger,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.0670265542765031,0.09040518299731888,0.047847495115416416
1,Deaths,213,Niger,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.20249308739179753,0.3079381041929995,0.13570376171136736
1,Deaths,135,Brazil,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.42931817135942263,0.4483765193487811,0.4101590374773527
1,Deaths,135,Brazil,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.12344187405449152,0.12861999237248262,0.11784763034366912
1,Deaths,135,Brazil,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.2743844200422877,0.2843900654125397,0.2641489074797907
1,Deaths,163,India,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.30094337628695766,0.4060511583053901,0.16089687418642704
1,Deaths,163,India,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.1436674092486756,0.21830591752128056,0.060354424725204685
1,Deaths,163,India,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.22551636776493797,0.2850730120361113,0.11492936306739747
1,Deaths,128,Guatemala,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,1.7072530504311763,2.110726237385527,1.3283413591652806
1,Deaths,128,Guatemala,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.43498412915198165,0.501931681466695,0.3585190593701044
1,Deaths,128,Guatemala,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,1.0615157310443426,1.2725893256684728,0.8652693182449621
1,Deaths,172,Equatorial Guinea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,1.5047315819543168,2.161176032913699,0.8518607931908649
1,Deaths,172,Equatorial Guinea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.3336400130860967,0.48229522022338095,0.20767466197257953
1,Deaths,172,Equatorial Guinea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.8978041566490499,1.2371137268556778,0.5459571622597821
1,Deaths,40,Turkmenistan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.28249316358841653,0.3288695392503376,0.24277783661736657
1,Deaths,40,Turkmenistan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.10365144640688681,0.12405601936976626,0.0822592216499007
1,Deaths,40,Turkmenistan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.19239113661812454,0.21657881133211476,0.1697007147269714
1,Deaths,126,Costa Rica,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.25712005020051437,0.2959785877930491,0.22396231951240836
1,Deaths,126,Costa Rica,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.1540808083223796,0.17066219780170727,0.13878738590552722
1,Deaths,126,Costa Rica,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.2056598376368334,0.22650508406047634,0.1869150377074221
1,Deaths,69,Singapore,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.13616555735394378,0.15420883950967362,0.11922266024351716
1,Deaths,69,Singapore,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.05583195365213785,0.06170396076912052,0.050142135925705475
1,Deaths,69,Singapore,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.09804233231027018,0.10809651321595931,0.08855569868373904
1,Deaths,50,Montenegro,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,2.625682277058905,3.0298543388669303,2.2392247301470216
1,Deaths,50,Montenegro,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.7225540007667757,0.8342951894298762,0.6321413055755831
1,Deaths,50,Montenegro,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,1.6672350738269444,1.88303063857536,1.4722065116898153
1,Deaths,15,Myanmar,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.4135752815086431,0.626749709317105,0.1952626939352105
1,Deaths,15,Myanmar,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.2393769332420413,0.3889377487587907,0.13017804275684977
1,Deaths,15,Myanmar,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.32480643456778313,0.4794653466736051,0.17502171924934226
1,Deaths,127,El Salvador,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.6845253628785272,0.8572629430621528,0.5812180865701587
1,Deaths,127,El Salvador,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.23655605930347626,0.2914132113849918,0.19784333937675816
1,Deaths,127,El Salvador,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.4532823359148344,0.5602564101143593,0.3950943601336984
1,Deaths,129,Honduras,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.677974940946124,0.9263907192015359,0.4646446931957287
1,Deaths,129,Honduras,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.11474416721968404,0.15976550690822974,0.0787613455046276
1,Deaths,129,Honduras,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.39510828464499975,0.5220684259084223,0.2869245118552999
1,Deaths,95,United Kingdom,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,2.190873054829133,2.2698004614528293,2.1161698543422736
1,Deaths,95,United Kingdom,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.512266239957674,0.5297095910887698,0.49506580520852594
1,Deaths,95,United Kingdom,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,1.3265883137745926,1.3659742822100516,1.2897821962678282
1,Deaths,179,Ethiopia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.2373693827507906,0.3548716586320737,0.08671845077930175
1,Deaths,179,Ethiopia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.13616740320576942,0.20056961831310594,0.064938464477873
1,Deaths,179,Ethiopia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.1870252826439084,0.25068161898134717,0.07874001014070649
1,Deaths,101,Canada,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,2.3754282331596572,2.5936970958280847,2.1534535368003183
1,Deaths,101,Canada,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.7417365555377831,0.8094067369581931,0.6708858597321049
1,Deaths,101,Canada,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,1.5454712710199328,1.6575476083915777,1.4264965816208504
1,Deaths,48,Hungary,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.32424945300382485,0.3646482624785501,0.28543038531302956
1,Deaths,48,Hungary,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.14370473975612122,0.15915443412180083,0.1297391924906786
1,Deaths,48,Hungary,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.2299229884342593,0.250201197830889,0.20982358181677865
1,Deaths,30,Vanuatu,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.13558016892881655,0.2532255454988322,0.04123018878876651
1,Deaths,30,Vanuatu,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.0545289153871481,0.10060800919636308,0.020088413884068616
1,Deaths,30,Vanuatu,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.09608844028002968,0.17034927062061023,0.03287246006044548
1,Deaths,30,Vanuatu,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.1400549159163592,0.2575491891380104,0.04379662134444812
1,Deaths,30,Vanuatu,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.05564085773130377,0.10143248218031915,0.02050588524766878
1,Deaths,30,Vanuatu,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.09890992716569562,0.17497152138267094,0.03447117255789273
1,Deaths,52,Romania,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,1.0675865066941912,1.2096341741303944,0.9279045430465362
1,Deaths,52,Romania,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.5523273554100739,0.6156595938471421,0.4742168708850907
1,Deaths,52,Romania,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.8048750922211346,0.8836181826809539,0.7291509822645778
1,Deaths,102,United States,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,3.514063088559263,3.6745557857353894,3.3664982833704005
1,Deaths,102,United States,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.9867036148020607,1.024866433513759,0.9513067456201222
1,Deaths,102,United States,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,2.2256886807038,2.308083884412145,2.1510313143391206
1,Deaths,153,Syria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.5569393126990517,0.6707877644179029,0.4528388920772461
1,Deaths,153,Syria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.24090694035896168,0.31488736554169805,0.16685442076619347
1,Deaths,153,Syria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.40247390313484266,0.47853035747575406,0.32761848020244805
1,Deaths,55,Slovenia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.6288817991208352,0.7254550217309925,0.5470551818641785
1,Deaths,55,Slovenia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.14154436691989497,0.1567725750228833,0.1271462854781963
1,Deaths,55,Slovenia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.37887741943515924,0.42545497352353356,0.3385569477107501
1,Deaths,153,Syria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.6002664388537888,0.712705872702436,0.4895775484803744
1,Deaths,153,Syria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.25596733901878865,0.330735665482093,0.18185747745205055
1,Deaths,153,Syria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.43202200139047187,0.5053471808648995,0.3595169548622459
1,Deaths,108,Belize,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.37900270479078546,0.4433689029625651,0.3303962183583062
1,Deaths,108,Belize,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.11462852679808351,0.1319984740367881,0.10002112899058416
1,Deaths,108,Belize,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.24817475146449353,0.2804828368413448,0.2218314381541829
1,Deaths,111,Dominican Republic,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.7289827786705362,0.8433389800491287,0.6230513275936306
1,Deaths,111,Dominican Republic,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.12004291308419002,0.1423748656180612,0.10072028886621885
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.41967868764056276,0.4752659875061943,0.3658645603836265
1,Deaths,126,Costa Rica,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.25642269258543565,0.29718809842537813,0.21893876562256184
1,Deaths,126,Costa Rica,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.15691700804454964,0.17434185852052045,0.14000636200271063
1,Deaths,126,Costa Rica,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.20673422376987746,0.22878269757771122,0.18602438797963544
1,Deaths,81,Germany,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,2.2556119576303137,2.4609779842155786,2.051046741665211
1,Deaths,81,Germany,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.4218212678864464,0.45744829126834397,0.3867323756007988
1,Deaths,81,Germany,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,1.3156391184252265,1.4186516811169756,1.217024873006179
1,Deaths,298,American Samoa,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.334694109550602,0.4258164102086445,0.2588092923944776
1,Deaths,298,American Samoa,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.12649362298628894,0.15288853374568273,0.10250984496288446
1,Deaths,298,American Samoa,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.23338646402413415,0.2836357186867003,0.19093002952837604
1,Deaths,376,Northern Mariana Islands,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.3078270789817056,0.40116523700229034,0.23371733359629038
1,Deaths,376,Northern Mariana Islands,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.06046802112911317,0.08470045974869243,0.04081538447485678
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.18410536602048025,0.23067255697616576,0.1440884126708622
1,Deaths,175,Burundi,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.3952153443499436,0.5936222712216649,0.1649205914563717
1,Deaths,175,Burundi,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.05721209259472362,0.0857351533284095,0.026305065801285363
1,Deaths,175,Burundi,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.2215973190902656,0.31955141714280555,0.0984520506552474
1,Deaths,206,The Gambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.613022793791056,0.9375880127811845,0.3661624098418306
1,Deaths,206,The Gambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.07735887738781187,0.10025268037962906,0.05791214704345737
1,Deaths,206,The Gambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.3451565494340675,0.5076115660687418,0.22398654411344296
1,Deaths,156,United Arab Emirates,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,3.4875069828859506,4.659208639794372,2.43349167626201
1,Deaths,156,United Arab Emirates,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.6260597469060377,0.7910877175940602,0.4780165458978846
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,2.5354510017746756,3.3376205382624278,1.8386355965339745
1,Deaths,200,Benin,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.6241993282167536,0.8233674063015276,0.4491172193363477
1,Deaths,200,Benin,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.08051108954447234,0.10225690115382104,0.059919566537906956
1,Deaths,200,Benin,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.34563355445074323,0.44443187117276384,0.25763100877146566
1,Deaths,116,Saint Lucia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.649595863930981,0.7486918257605542,0.5623249724616267
1,Deaths,116,Saint Lucia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.09636792672872514,0.10882360274641303,0.08423716439029916
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.3668597113202579,0.41578097479549686,0.3230218607108373
1,Deaths,154,Tunisia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.9503284452502923,1.1657179976083534,0.7469451902534525
1,Deaths,154,Tunisia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.24310931981910072,0.2957736810204993,0.18281151583193628
1,Deaths,154,Tunisia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.6006857761362833,0.7128090883627234,0.48001236744773074
1,Deaths,37,Kyrgyzstan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1994,1.7963687155018684,2.0275579578113048,1.5931943583974544
1,Deaths,37,Kyrgyzstan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.5488069981719036,0.6128321954819138,0.4916462776531493
1,Deaths,37,Kyrgyzstan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1994,1.160782497567589,1.27951178265736,1.0578076554240763
